2021-09-20T17:47:02.057+09:00,foson,IdeState,Active,03,Popup,C:/Users/foson/AppData/Roaming/JetBrains/IdeaIE2021.2/plugins/activity-tracker/ide-events.csv,,0,0,Default task
2021-09-20T17:47:03.067+09:00,foson,IdeState,Active,03,Popup,C:/Users/foson/AppData/Roaming/JetBrains/IdeaIE2021.2/plugins/activity-tracker/ide-events.csv,,0,0,Default task
2021-09-20T17:47:04.076+09:00,foson,IdeState,Active,03,Popup,C:/Users/foson/AppData/Roaming/JetBrains/IdeaIE2021.2/plugins/activity-tracker/ide-events.csv,,0,0,Default task
2021-09-20T17:47:04.469+09:00,foson,Action,Clear Tracking Log,,,,,-1,-1,
2021-09-20T17:47:05.085+09:00,foson,IdeState,Active,03,Dialog,C:/Users/foson/AppData/Roaming/JetBrains/IdeaIE2021.2/plugins/activity-tracker/ide-events.csv,,0,0,Default task
2021-09-20T17:47:06.096+09:00,foson,IdeState,Active,03,Dialog,C:/Users/foson/AppData/Roaming/JetBrains/IdeaIE2021.2/plugins/activity-tracker/ide-events.csv,,0,0,Default task
2021-09-20T17:47:07.109+09:00,foson,IdeState,Active,03,Editor,C:/Users/foson/AppData/Roaming/JetBrains/IdeaIE2021.2/plugins/activity-tracker/ide-events.csv,,0,0,Default task
2021-09-20T17:47:08.120+09:00,foson,IdeState,Active,03,Editor,C:/Users/foson/AppData/Roaming/JetBrains/IdeaIE2021.2/plugins/activity-tracker/ide-events.csv,,0,0,Default task
2021-09-20T17:47:09.131+09:00,foson,IdeState,Active,03,Editor,C:/Users/foson/AppData/Roaming/JetBrains/IdeaIE2021.2/plugins/activity-tracker/ide-events.csv,,0,0,Default task
2021-09-20T17:47:10.139+09:00,foson,IdeState,Active,03,Editor,C:/Users/foson/AppData/Roaming/JetBrains/IdeaIE2021.2/plugins/activity-tracker/ide-events.csv,,0,0,Default task
2021-09-20T17:47:11.148+09:00,foson,IdeState,Active,03,Editor,C:/Users/foson/Documents/school/2021_2/platform-base-programming/03/src/ReverseStringMain.java,ReverseStringMain::main,8,30,Default task
2021-09-20T17:47:12.155+09:00,foson,IdeState,Active,03,Editor,C:/Users/foson/Documents/school/2021_2/platform-base-programming/03/src/ReverseStringMain.java,ReverseStringMain::main,7,32,Default task
2021-09-20T17:47:13.165+09:00,foson,IdeState,Active,03,Editor,C:/Users/foson/Documents/school/2021_2/platform-base-programming/03/src/ReverseStringMain.java,ReverseStringMain::main,7,32,Default task
2021-09-20T17:47:14.179+09:00,foson,IdeState,Active,03,Editor,C:/Users/foson/Documents/school/2021_2/platform-base-programming/03/src/ReverseStringMain.java,ReverseStringMain::main,7,32,Default task
2021-09-20T17:47:15.190+09:00,foson,IdeState,Active,03,Editor,C:/Users/foson/Documents/school/2021_2/platform-base-programming/03/src/ReverseStringMain.java,ReverseStringMain::main,7,32,Default task
2021-09-20T17:47:16.196+09:00,foson,IdeState,Active,03,Editor,C:/Users/foson/Documents/school/2021_2/platform-base-programming/03/src/ReverseStringMain.java,ReverseStringMain::main,7,32,Default task
2021-09-20T17:47:17.204+09:00,foson,IdeState,Active,03,Popup,C:/Users/foson/Documents/school/2021_2/platform-base-programming/03/src/ReverseStringMain.java,ReverseStringMain::main,7,32,Default task
2021-09-20T17:47:18.214+09:00,foson,IdeState,Active,03,Popup,C:/Users/foson/Documents/school/2021_2/platform-base-programming/03/src/ReverseStringMain.java,ReverseStringMain::main,7,32,Default task
2021-09-20T17:47:19.224+09:00,foson,IdeState,Active,03,Popup,C:/Users/foson/Documents/school/2021_2/platform-base-programming/03/src/ReverseStringMain.java,ReverseStringMain::main,7,32,Default task
2021-09-20T17:47:20.309+09:00,foson,IdeState,Active,03,Popup,C:/Users/foson/AppData/Roaming/JetBrains/IdeaIE2021.2/plugins/activity-tracker/ide-events.csv,,0,0,Default task
2021-09-20T17:47:21.313+09:00,foson,IdeState,Active,03,Editor,C:/Users/foson/AppData/Roaming/JetBrains/IdeaIE2021.2/plugins/activity-tracker/ide-events.csv,,0,0,Default task
2021-09-20T17:47:22.324+09:00,foson,IdeState,Active,03,Editor,C:/Users/foson/AppData/Roaming/JetBrains/IdeaIE2021.2/plugins/activity-tracker/ide-events.csv,,0,0,Default task
2021-09-20T17:47:23.332+09:00,foson,IdeState,Active,03,Editor,C:/Users/foson/AppData/Roaming/JetBrains/IdeaIE2021.2/plugins/activity-tracker/ide-events.csv,,0,0,Default task
2021-09-20T17:47:24.340+09:00,foson,IdeState,Active,03,Editor,C:/Users/foson/AppData/Roaming/JetBrains/IdeaIE2021.2/plugins/activity-tracker/ide-events.csv,,0,0,Default task
2021-09-20T17:47:25.346+09:00,foson,IdeState,Active,03,Editor,C:/Users/foson/AppData/Roaming/JetBrains/IdeaIE2021.2/plugins/activity-tracker/ide-events.csv,,0,0,Default task
2021-09-20T17:47:26.352+09:00,foson,IdeState,Active,03,Editor,C:/Users/foson/AppData/Roaming/JetBrains/IdeaIE2021.2/plugins/activity-tracker/ide-events.csv,,0,0,Default task
2021-09-20T17:47:27.362+09:00,foson,IdeState,Active,03,Editor,C:/Users/foson/AppData/Roaming/JetBrains/IdeaIE2021.2/plugins/activity-tracker/ide-events.csv,,0,0,Default task
2021-09-20T17:47:28.370+09:00,foson,IdeState,Active,03,Editor,C:/Users/foson/Documents/school/2021_2/platform-base-programming/03/src/ReverseStringMain.java,ReverseStringMain::main,7,32,Default task
2021-09-20T17:47:29.375+09:00,foson,IdeState,Active,03,Editor,C:/Users/foson/Documents/school/2021_2/platform-base-programming/03/src/StringSetManager.java,StringSetManager::sort,63,64,Default task
2021-09-20T17:47:30.384+09:00,foson,IdeState,Active,03,Editor,C:/Users/foson/Documents/school/2021_2/platform-base-programming/03/src/StringSetManager.java,StringSetManager::sort,63,64,Default task
2021-09-20T17:47:31.394+09:00,foson,IdeState,Active,03,Editor,C:/Users/foson/Documents/school/2021_2/platform-base-programming/03/src/StringSetManager.java,StringSetManager::sort,63,64,Default task
2021-09-20T17:47:32.400+09:00,foson,IdeState,Active,03,Editor,C:/Users/foson/Documents/school/2021_2/platform-base-programming/03/src/StringSetManager.java,StringSetManager::sort,63,64,Default task
2021-09-20T17:47:33.408+09:00,foson,IdeState,Active,03,Editor,C:/Users/foson/Documents/school/2021_2/platform-base-programming/03/src/StringSetManager.java,StringSetManager::sort,63,64,Default task
2021-09-20T17:47:34.416+09:00,foson,IdeState,Active,03,Editor,C:/Users/foson/Documents/school/2021_2/platform-base-programming/03/src/StringSetManager.java,StringSetManager::sort,63,64,Default task
2021-09-20T17:47:35.422+09:00,foson,IdeState,Active,03,Editor,C:/Users/foson/Documents/school/2021_2/platform-base-programming/03/src/StringSetManager.java,StringSetManager::sort,63,64,Default task
